time_days,treatment_id,treatment_value_gpel_l,obs_germination
0,t_01,0,0
1,t_01,0,2
2,t_01,0,4
3,t_01,0,10
4,t_01,0,23
5,t_01,0,60
6,t_01,0,86
7,t_01,0,95
8,t_01,0,98
9,t_01,0,99
10,t_01,0,100
11,t_01,0,100
12,t_01,0,100
13,t_01,0,100
14,t_01,0,100
15,t_01,0,100
0,t_02,170,0
1,t_02,170,0
2,t_02,170,1
3,t_02,170,2
4,t_02,170,3
5,t_02,170,8
6,t_02,170,20
7,t_02,170,62
8,t_02,170,86
9,t_02,170,94
10,t_02,170,97
11,t_02,170,98
12,t_02,170,100
13,t_02,170,100
14,t_02,170,100
15,t_02,170,100
0,t_03,248,0
1,t_03,248,0
2,t_03,248,0
3,t_03,248,0
4,t_03,248,0
5,t_03,248,0
6,t_03,248,0
7,t_03,248,1
8,t_03,248,2
9,t_03,248,9
10,t_03,248,24
11,t_03,248,59
12,t_03,248,84
13,t_03,248,97
14,t_03,248,98
15,t_03,248,100